State/UT,District,Commodity Group,Commodity,Date,arrival_qty,Arrival Unit,modal_price,Price Unit,month,price_lag1,price_lag7,price_avg30,arrival_lag1
Maharashtra,Mumbai,Pulses,Masur Dal,2021-02-13,39.0,Metric Tonnes,6300.0,Rs./Quintal,2,6300.0,6400.0,6360.0,55.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-02-15,71.0,Metric Tonnes,6300.0,Rs./Quintal,2,6300.0,6400.0,6360.0,39.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-02-16,31.0,Metric Tonnes,6300.0,Rs./Quintal,2,6300.0,6400.0,6360.0,71.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-02-17,57.0,Metric Tonnes,6300.0,Rs./Quintal,2,6300.0,6400.0,6360.0,31.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-02-18,57.0,Metric Tonnes,6300.0,Rs./Quintal,2,6300.0,6400.0,6360.0,57.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-02-20,111.0,Metric Tonnes,6300.0,Rs./Quintal,2,6300.0,6300.0,6360.0,57.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-02-22,116.0,Metric Tonnes,6300.0,Rs./Quintal,2,6300.0,6300.0,6360.0,111.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-02-23,70.0,Metric Tonnes,6300.0,Rs./Quintal,2,6300.0,6300.0,6360.0,116.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-02-24,56.0,Metric Tonnes,6300.0,Rs./Quintal,2,6300.0,6300.0,6360.0,70.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-02-26,71.0,Metric Tonnes,6300.0,Rs./Quintal,2,6300.0,6300.0,6360.0,56.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-02,90.0,Metric Tonnes,6300.0,Rs./Quintal,3,6300.0,6300.0,6356.666666666667,71.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-03,17.0,Metric Tonnes,6300.0,Rs./Quintal,3,6300.0,6300.0,6353.333333333333,90.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-04,83.0,Metric Tonnes,6300.0,Rs./Quintal,3,6300.0,6300.0,6350.0,17.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-05,21.0,Metric Tonnes,6300.0,Rs./Quintal,3,6300.0,6300.0,6346.666666666667,83.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-06,20.0,Metric Tonnes,6300.0,Rs./Quintal,3,6300.0,6300.0,6343.333333333333,21.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-08,33.0,Metric Tonnes,6300.0,Rs./Quintal,3,6300.0,6300.0,6340.0,20.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-09,37.0,Metric Tonnes,6300.0,Rs./Quintal,3,6300.0,6300.0,6336.666666666667,33.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-10,36.0,Metric Tonnes,6300.0,Rs./Quintal,3,6300.0,6300.0,6333.333333333333,37.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-12,57.0,Metric Tonnes,6300.0,Rs./Quintal,3,6300.0,6300.0,6330.0,36.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-13,76.0,Metric Tonnes,6300.0,Rs./Quintal,3,6300.0,6300.0,6326.666666666667,57.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-15,86.0,Metric Tonnes,6300.0,Rs./Quintal,3,6300.0,6300.0,6323.333333333333,76.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-16,116.0,Metric Tonnes,6600.0,Rs./Quintal,3,6300.0,6300.0,6330.0,86.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-20,60.0,Metric Tonnes,6600.0,Rs./Quintal,3,6600.0,6300.0,6336.666666666667,116.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-22,46.0,Metric Tonnes,6600.0,Rs./Quintal,3,6600.0,6300.0,6343.333333333333,60.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-24,82.0,Metric Tonnes,6600.0,Rs./Quintal,3,6600.0,6300.0,6350.0,46.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-25,73.0,Metric Tonnes,6600.0,Rs./Quintal,3,6600.0,6300.0,6356.666666666667,82.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-26,44.0,Metric Tonnes,6600.0,Rs./Quintal,3,6600.0,6300.0,6363.333333333333,73.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-27,34.0,Metric Tonnes,6600.0,Rs./Quintal,3,6600.0,6300.0,6370.0,44.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-30,117.0,Metric Tonnes,6600.0,Rs./Quintal,3,6600.0,6600.0,6380.0,34.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-03-31,28.0,Metric Tonnes,6600.0,Rs./Quintal,3,6600.0,6600.0,6390.0,117.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-01,122.0,Metric Tonnes,6600.0,Rs./Quintal,4,6600.0,6600.0,6400.0,28.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-02,109.0,Metric Tonnes,6600.0,Rs./Quintal,4,6600.0,6600.0,6410.0,122.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-03,87.0,Metric Tonnes,6650.0,Rs./Quintal,4,6600.0,6600.0,6421.666666666667,109.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-05,124.0,Metric Tonnes,6600.0,Rs./Quintal,4,6650.0,6600.0,6431.666666666667,87.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-06,97.0,Metric Tonnes,6600.0,Rs./Quintal,4,6600.0,6600.0,6441.666666666667,124.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-07,73.0,Metric Tonnes,6600.0,Rs./Quintal,4,6600.0,6600.0,6451.666666666667,97.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-08,105.0,Metric Tonnes,6600.0,Rs./Quintal,4,6600.0,6600.0,6461.666666666667,73.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-09,72.0,Metric Tonnes,7000.0,Rs./Quintal,4,6600.0,6600.0,6485.0,105.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-10,122.0,Metric Tonnes,7000.0,Rs./Quintal,4,7000.0,6600.0,6508.333333333333,72.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-12,110.0,Metric Tonnes,7000.0,Rs./Quintal,4,7000.0,6650.0,6531.666666666667,122.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-13,88.0,Metric Tonnes,7000.0,Rs./Quintal,4,7000.0,6600.0,6555.0,110.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-14,88.0,Metric Tonnes,7000.0,Rs./Quintal,4,7000.0,6600.0,6578.333333333333,88.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-15,67.0,Metric Tonnes,7000.0,Rs./Quintal,4,7000.0,6600.0,6601.666666666667,88.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-16,40.0,Metric Tonnes,7000.0,Rs./Quintal,4,7000.0,6600.0,6625.0,67.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-17,54.0,Metric Tonnes,7000.0,Rs./Quintal,4,7000.0,7000.0,6648.333333333333,40.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-19,74.0,Metric Tonnes,7000.0,Rs./Quintal,4,7000.0,7000.0,6671.666666666667,54.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-20,75.0,Metric Tonnes,7200.0,Rs./Quintal,4,7000.0,7000.0,6701.666666666667,74.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-21,36.0,Metric Tonnes,7200.0,Rs./Quintal,4,7200.0,7000.0,6731.666666666667,75.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-22,4.0,Metric Tonnes,7200.0,Rs./Quintal,4,7200.0,7000.0,6761.666666666667,36.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-23,21.0,Metric Tonnes,7200.0,Rs./Quintal,4,7200.0,7000.0,6791.666666666667,4.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-26,27.0,Metric Tonnes,7200.0,Rs./Quintal,4,7200.0,7000.0,6821.666666666667,21.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-27,43.0,Metric Tonnes,7200.0,Rs./Quintal,4,7200.0,7000.0,6841.666666666667,27.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-28,43.0,Metric Tonnes,7200.0,Rs./Quintal,4,7200.0,7000.0,6861.666666666667,43.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-29,25.0,Metric Tonnes,7200.0,Rs./Quintal,4,7200.0,7200.0,6881.666666666667,43.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-04-30,12.0,Metric Tonnes,7200.0,Rs./Quintal,4,7200.0,7200.0,6901.666666666667,25.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-03,60.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,6921.666666666667,12.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-04,22.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,6941.666666666667,60.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-05,20.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,6961.666666666667,22.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-06,14.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,6981.666666666667,20.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-07,63.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7001.666666666667,14.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-08,8.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7021.666666666667,63.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-10,49.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7041.666666666667,8.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-11,44.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7060.0,49.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-12,82.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7080.0,44.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-13,43.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7100.0,82.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-14,72.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7120.0,43.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-15,95.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7140.0,72.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-17,86.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7146.666666666667,95.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-18,48.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7153.333333333333,86.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-19,34.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7160.0,48.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-21,37.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7166.666666666667,34.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-22,5.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7173.333333333333,37.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-24,17.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7180.0,5.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-25,26.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7186.666666666667,17.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-26,13.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7193.333333333333,26.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-27,31.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7200.0,13.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-28,52.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7200.0,31.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-29,12.0,Metric Tonnes,7200.0,Rs./Quintal,5,7200.0,7200.0,7200.0,52.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-05-31,25.0,Metric Tonnes,7300.0,Rs./Quintal,5,7200.0,7200.0,7203.333333333333,12.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-01,45.0,Metric Tonnes,7300.0,Rs./Quintal,6,7300.0,7200.0,7206.666666666667,25.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-02,71.0,Metric Tonnes,7300.0,Rs./Quintal,6,7300.0,7200.0,7210.0,45.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-03,37.0,Metric Tonnes,7300.0,Rs./Quintal,6,7300.0,7200.0,7213.333333333333,71.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-04,18.0,Metric Tonnes,7300.0,Rs./Quintal,6,7300.0,7200.0,7216.666666666667,37.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-05,35.0,Metric Tonnes,7300.0,Rs./Quintal,6,7300.0,7200.0,7220.0,18.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-08,32.0,Metric Tonnes,7300.0,Rs./Quintal,6,7300.0,7200.0,7223.333333333333,35.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-09,32.0,Metric Tonnes,7300.0,Rs./Quintal,6,7300.0,7300.0,7226.666666666667,32.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-10,35.0,Metric Tonnes,7300.0,Rs./Quintal,6,7300.0,7300.0,7230.0,32.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-11,27.0,Metric Tonnes,7300.0,Rs./Quintal,6,7300.0,7300.0,7233.333333333333,35.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-12,47.0,Metric Tonnes,7300.0,Rs./Quintal,6,7300.0,7300.0,7236.666666666667,27.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-14,26.0,Metric Tonnes,7400.0,Rs./Quintal,6,7300.0,7300.0,7243.333333333333,47.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-15,42.0,Metric Tonnes,7400.0,Rs./Quintal,6,7400.0,7300.0,7250.0,26.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-16,39.0,Metric Tonnes,7400.0,Rs./Quintal,6,7400.0,7300.0,7256.666666666667,42.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-17,18.0,Metric Tonnes,7400.0,Rs./Quintal,6,7400.0,7300.0,7263.333333333333,39.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-18,37.0,Metric Tonnes,7400.0,Rs./Quintal,6,7400.0,7300.0,7270.0,18.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-19,31.0,Metric Tonnes,7400.0,Rs./Quintal,6,7400.0,7300.0,7276.666666666667,37.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-21,55.0,Metric Tonnes,7400.0,Rs./Quintal,6,7400.0,7300.0,7283.333333333333,31.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-22,82.0,Metric Tonnes,7400.0,Rs./Quintal,6,7400.0,7400.0,7290.0,55.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-23,73.0,Metric Tonnes,7400.0,Rs./Quintal,6,7400.0,7400.0,7296.666666666667,82.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-24,14.0,Metric Tonnes,7400.0,Rs./Quintal,6,7400.0,7400.0,7303.333333333333,73.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-25,19.0,Metric Tonnes,7400.0,Rs./Quintal,6,7400.0,7400.0,7310.0,14.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-26,42.0,Metric Tonnes,7400.0,Rs./Quintal,6,7400.0,7400.0,7316.666666666667,19.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-28,30.0,Metric Tonnes,7400.0,Rs./Quintal,6,7400.0,7400.0,7323.333333333333,42.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-29,40.0,Metric Tonnes,7400.0,Rs./Quintal,6,7400.0,7400.0,7330.0,30.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-06-30,49.0,Metric Tonnes,7400.0,Rs./Quintal,6,7400.0,7400.0,7336.666666666667,40.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-01,17.0,Metric Tonnes,7400.0,Rs./Quintal,7,7400.0,7400.0,7343.333333333333,49.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-02,19.0,Metric Tonnes,7400.0,Rs./Quintal,7,7400.0,7400.0,7350.0,17.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-03,20.0,Metric Tonnes,7400.0,Rs./Quintal,7,7400.0,7400.0,7356.666666666667,19.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-05,80.0,Metric Tonnes,7400.0,Rs./Quintal,7,7400.0,7400.0,7363.333333333333,20.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-06,48.0,Metric Tonnes,7650.0,Rs./Quintal,7,7400.0,7400.0,7375.0,80.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-07,59.0,Metric Tonnes,7650.0,Rs./Quintal,7,7650.0,7400.0,7386.666666666667,48.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-08,103.0,Metric Tonnes,7650.0,Rs./Quintal,7,7650.0,7400.0,7398.333333333333,59.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-09,71.0,Metric Tonnes,7650.0,Rs./Quintal,7,7650.0,7400.0,7410.0,103.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-10,42.0,Metric Tonnes,7650.0,Rs./Quintal,7,7650.0,7400.0,7421.666666666667,71.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-12,57.0,Metric Tonnes,7650.0,Rs./Quintal,7,7650.0,7400.0,7433.333333333333,42.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-13,80.0,Metric Tonnes,7650.0,Rs./Quintal,7,7650.0,7400.0,7445.0,57.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-14,27.0,Metric Tonnes,7650.0,Rs./Quintal,7,7650.0,7650.0,7456.666666666667,80.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-15,16.0,Metric Tonnes,7650.0,Rs./Quintal,7,7650.0,7650.0,7468.333333333333,27.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-17,11.0,Metric Tonnes,7500.0,Rs./Quintal,7,7650.0,7650.0,7475.0,16.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-19,29.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7650.0,7481.666666666667,11.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-21,114.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7650.0,7485.0,29.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-22,66.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7650.0,7488.333333333333,114.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-23,59.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7650.0,7491.666666666667,66.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-24,36.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7650.0,7495.0,59.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-26,19.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7650.0,7498.333333333333,36.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-27,52.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7501.666666666667,19.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-28,61.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7505.0,52.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-29,40.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7508.333333333333,61.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-30,57.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7511.666666666667,40.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-07-31,82.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7515.0,57.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-02,72.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7518.333333333333,82.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-03,73.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7521.666666666667,72.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-04,30.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7525.0,73.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-06,60.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7528.333333333333,30.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-07,47.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7531.666666666667,60.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-09,42.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7535.0,47.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-10,105.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7538.333333333333,42.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-11,101.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7541.666666666667,105.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-12,49.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7545.0,101.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-13,97.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7540.0,49.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-14,81.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7535.0,97.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-16,66.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7530.0,81.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-17,150.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7525.0,66.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-18,54.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7520.0,150.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-19,87.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7515.0,54.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-20,53.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7510.0,87.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-21,90.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7505.0,53.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-23,108.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7500.0,90.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-24,70.0,Metric Tonnes,8000.0,Rs./Quintal,8,7500.0,7500.0,7516.666666666667,108.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-25,68.0,Metric Tonnes,8000.0,Rs./Quintal,8,8000.0,7500.0,7533.333333333333,70.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-26,93.0,Metric Tonnes,8000.0,Rs./Quintal,8,8000.0,7500.0,7550.0,68.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-27,84.0,Metric Tonnes,8000.0,Rs./Quintal,8,8000.0,7500.0,7566.666666666667,93.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-28,118.0,Metric Tonnes,8000.0,Rs./Quintal,8,8000.0,7500.0,7583.333333333333,84.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-08-30,55.0,Metric Tonnes,8000.0,Rs./Quintal,8,8000.0,7500.0,7600.0,118.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-01,118.0,Metric Tonnes,8000.0,Rs./Quintal,9,8000.0,7500.0,7616.666666666667,55.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-02,67.0,Metric Tonnes,8000.0,Rs./Quintal,9,8000.0,8000.0,7633.333333333333,118.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-03,66.0,Metric Tonnes,8000.0,Rs./Quintal,9,8000.0,8000.0,7650.0,67.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-04,11.0,Metric Tonnes,8000.0,Rs./Quintal,9,8000.0,8000.0,7666.666666666667,66.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-06,41.0,Metric Tonnes,8000.0,Rs./Quintal,9,8000.0,8000.0,7683.333333333333,11.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-07,133.0,Metric Tonnes,8000.0,Rs./Quintal,9,8000.0,8000.0,7700.0,41.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-08,66.0,Metric Tonnes,8000.0,Rs./Quintal,9,8000.0,8000.0,7716.666666666667,133.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-09,94.0,Metric Tonnes,8000.0,Rs./Quintal,9,8000.0,8000.0,7733.333333333333,66.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-11,81.0,Metric Tonnes,8000.0,Rs./Quintal,9,8000.0,8000.0,7750.0,94.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-13,17.0,Metric Tonnes,8500.0,Rs./Quintal,9,8000.0,8000.0,7783.333333333333,81.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-14,82.0,Metric Tonnes,8500.0,Rs./Quintal,9,8500.0,8000.0,7816.666666666667,17.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-15,32.0,Metric Tonnes,8500.0,Rs./Quintal,9,8500.0,8000.0,7850.0,82.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-16,55.0,Metric Tonnes,8500.0,Rs./Quintal,9,8500.0,8000.0,7883.333333333333,32.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-17,49.0,Metric Tonnes,8500.0,Rs./Quintal,9,8500.0,8000.0,7916.666666666667,55.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-18,52.0,Metric Tonnes,8500.0,Rs./Quintal,9,8500.0,8000.0,7950.0,49.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-20,29.0,Metric Tonnes,8500.0,Rs./Quintal,9,8500.0,8000.0,7983.333333333333,52.0
Maharashtra,Mumbai,Pulses,Masur Dal,2021-09-21,18.0,Metric Tonnes,8500.0,Rs./Quintal,9,8500.0,8500.0,8016.666666666667,29.0
